Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2012-01-31,218.0477284194887,344.3020165871588,262.42592001654236,230.55145825179608,695.5712177156335,456.9346006041464,424.1710992375506,400.9854192064431,275.08076093736724,181.01569818648633,605.0480437762234,263.936649674192,298.9468021505214,216.33069399889013,254.38202102555462,243.51484241694047,266.30724499642525,306.8407615886603,386.7633588739065,459.67907169722366,685.6915167102568,190.366147318004,300.16388605305576,176.84843806894872,253.40741611839005,436.7751202332047,259.66721096069347,204.10294925183882,446.680079990584,516.8518721722603,372.3130645267513,505.07493328075805,297.6827491196412,317.03469806033473,206.34857004754812,236.92237048298946,537.4637217769725,387.08815220888494,577.6410703452566,269.564507967935,248.5814137066909,260.983960205072,282.7489265100123,377.26653029700805,487.1988479726685,433.8965357812627,600.0660706519927,208.86931688115325,290.94129075348974,408.8092125297927
2012-02-29,219.2458487024034,344.93093020715213,267.5085905317635,231.69666532436685,695.9225287268296,460.5683758704569,422.8161187253358,399.10690446517754,277.8572645238135,182.32241877022113,610.7245081732701,266.2603014442099,298.346992698177,214.98115461980888,255.37975904309764,243.13023034284615,267.15135285466476,308.09789037196015,383.887664098211,459.020839090249,684.330859015308,190.1414329342756,300.4361403572497,177.0646873514179,253.82116770275366,438.1592673699422,262.18619930900934,203.96065901024306,443.1114089402811,512.5733811769771,371.03346649124825,503.8247233756665,296.53899862196306,320.3995049598737,206.45702933476386,238.22345775838284,536.4003909200245,385.47748515792335,575.1071389152467,268.4052602093705,249.0803166273647,261.6623259471488,285.22899378531395,381.9783204671529,485.4525745941011,434.6703995022114,600.5807979834335,209.05241640015274,288.58107407473705,410.1281573388657
2012-03-31,221.3362836336527,347.6697722150675,275.6486716008968,233.8545567219339,705.3607262159973,469.2045404851993,424.20823852056844,399.5635574893702,283.99867879216515,187.26719715286993,617.6857328958607,272.06222309828877,302.7743963449859,216.6730526686016,258.20662205697505,245.4410712758494,269.71218154917494,310.31093786980875,384.10957541220057,463.7491860364145,688.6784288818277,195.78324795314606,307.52791457476695,177.65705413337764,256.7868677329709,443.37936714128176,266.2022478937068,206.6616629452012,444.71546420674366,512.5589195180979,371.5249400600034,505.1641600569236,297.54475105620173,324.831564675914,209.57201093722074,240.8381086840269,542.2394672637752,386.8113196201379,573.9091330669013,270.1523994726466,251.08072581342748,264.3776340407302,289.64343964231426,388.8126763077501,485.6800161346193,439.7605129506633,610.3197758910018,210.05394800657976,290.7562108481085,413.1200288502822
2012-04-30,224.59206943530745,352.6479212695747,284.9009679482646,236.47898196695283,718.2924307729686,480.48892825424906,426.8801131255774,401.7508330579644,290.7059447194132,193.86404957139632,624.6901614987595,280.08499775265653,310.2268348262085,220.9084823589857,261.9311384901008,249.8780367117575,273.1461032886731,312.730805728732,387.02153787080914,472.7111499914115,697.2593967991108,205.18473477910447,318.8096383044888,178.64913844252547,261.7251172234678,450.7342566207376,271.0214500833381,212.03370725006744,450.7946321839478,517.1669239024735,373.9838448272982,508.5844862425475,300.2897012911425,329.627008472802,214.9033374589316,243.60876581631268,553.0620538040755,392.59744131745174,574.556617800196,273.35993215842694,254.20784525923546,268.17554131427624,294.5763408756,395.8479217755313,487.75737242476623,447.79216770854885,625.3707046546538,211.87720283566668,297.2910433458568,417.5417631258481
2012-05-31,228.16584817653813,358.6292940918387,294.8732398968423,238.97703072685292,729.8225252086467,491.55416781709494,430.5379927199523,404.14253663679284,296.0870055965705,199.6877514557549,630.6655720577432,288.1526902037418,317.10450712188737,225.14231994930222,266.33346241915257,254.9074203737137,276.2839927435942,314.90449592265645,390.6687840611935,481.3591253134168,708.156208389052,214.54267548815028,330.4522673317243,180.01635860285043,266.97482906376564,457.6066914993525,275.48143706734635,218.99052140965756,458.06475769421644,522.9977996350277,377.33663477977234,514.0548631204597,303.76755303682205,334.0489031049081,220.4858442091282,245.80283805472803,564.1643523127434,399.7996562198404,576.4680149770078,275.92510532551904,257.59860582205533,271.5312238670255,299.14098055587914,402.01855874254903,491.1638749333464,455.70336573177076,640.9980286735985,213.82152805361017,303.9555891902063,421.99502625792377
2012-06-30,230.4259913644594,363.7186605977192,305.0442551020699,240.76270661610164,740.4324492390668,498.6654675549981,433.9689914653293,406.4986079562747,299.3329551039672,203.60508236626112,634.696452629665,294.4641829428319,320.3339175606336,227.72135164718497,270.0648588470728,259.0293277778755,278.23260759678567,316.8218133484551,393.41753046250716,486.6032891593997,718.7257961087691,220.7647318486492,339.19626410705445,181.3815902978949,270.42739394117376,462.3448528139065,278.0149415972494,225.76140301158873,463.38906572444995,527.2196170382856,380.9381188354338,520.5114125524292,306.1279823737281,338.3494842246003,224.4118733486557,247.47863467218176,572.4864701854277,404.7513177619338,578.1682674107077,278.3752792212597,260.43183729255963,274.0535433007738,302.78596574999045,406.9173740473991,494.9695611440807,461.37935936091986,652.3117022088625,215.19825412773253,307.555361626484,425.14684249176383
2012-07-31,230.53088513623123,366.34751424069924,313.4402114533668,241.51014346376257,748.4546822227745,501.9641299640205,435.3003209604439,408.8315077297663,301.29868681820307,206.20628499320583,637.3149483482542,298.68265024355725,319.9860160900018,228.7599834462916,271.4459286824851,260.93452425542046,279.068231517499,317.9996212066021,394.95463032414114,488.88551668384065,723.666712548671,223.18249828816664,343.4289667065864,182.50326408405593,271.38259180571725,465.2070349111707,278.33854865251396,231.87362338380288,465.7369073817333,528.7277732586097,383.77598592774496,524.027035871089,306.32067743659246,342.88588655718434,225.45953602975925,248.6385233284459,577.6850655404603,405.86609020544114,579.5400958097441,281.27504165908266,262.2126143138154,275.77413305479934,304.6957790988016,410.49438782312615,497.5146545574426,464.4232741659981,657.8625557988099,215.94455156329258,307.90489760016374,426.52668609689766
2012-08-31,229.45603892509462,366.208863264017,319.60299761664845,240.67192650018734,757.1648764892659,503.6417344767252,433.1907807022846,410.93829345675823,304.0492280107104,207.47335140140862,640.6170272564906,301.17021969121606,317.6729960953058,229.3739706724251,270.7389612673125,260.51179140660145,279.115640163672,318.07999936545673,395.6113405411858,489.2822321520407,722.1585884874659,224.30424528371574,343.6543798983261,183.11363386684948,270.83406905010014,467.4672366067754,277.5938715682786,237.456973597915,466.25670538160495,528.1154603642698,385.0859477414439,523.5252632247126,306.0652435227618,347.2720057087288,224.08130084171017,249.78814917004954,581.4373088532235,403.4124728566804,580.5537444646706,283.11750650728425,263.1203942261829,276.67582476487405,304.6745849727169,412.975607632175,497.88491760736053,465.2799117450532,661.124866001613,216.23611814061837,306.35266472448296,426.5800454296407
2012-09-30,228.24111807599104,364.74240943513547,324.5517923695989,238.99251031747764,768.1980594608045,503.69506791640623,429.17591563486724,412.53591101450706,307.07600849740345,207.69635348072225,645.6792607480701,301.97939779902293,314.84646518492104,230.02085596877967,269.34790827582754,258.9256586875483,278.17312391900174,317.5684603613684,396.09936413448895,489.01136371335554,718.5218164521451,225.23290068999853,342.65387647909904,182.90796708232887,270.1215947347292,469.53008503986274,276.95186455359334,242.3721838162711,465.1474697147496,526.2825895493979,384.1186479419146,521.3855496038876,306.0981680301777,350.8935290685365,222.04411326777026,250.53777804048534,584.8386624330223,400.8292637626167,581.1329989528941,282.6563642569491,263.8727528573124,277.5680774473341,304.7497764708194,415.0236145770411,496.4206472372621,465.3753456354301,664.2574125582082,216.42630828237654,303.41713564845236,425.7410968970495
2012-10-31,226.8194001288677,363.44557426909495,329.0802777513879,238.2494845834724,779.5590681727937,503.3600635634866,426.2875124408502,413.3089980622827,309.3001158643192,208.51574583511044,650.5419445617453,301.3184236366949,312.85276606145004,229.90511030006212,267.81607761119426,257.20920328292846,276.61484577459146,316.89225249545296,396.9676621805865,488.6080977065049,716.1149793451154,225.43969316250258,342.03230160806766,181.97766806321874,269.1167465426516,470.5534372033595,276.7260303866889,246.7506646371417,462.78661455646716,524.8687079377506,381.57695669720334,519.1549648801639,305.88888324410186,352.9458524772665,219.97018441430467,250.41673102438094,586.920234056892,400.13292926858463,581.8156807729849,279.9393304293685,264.8350891498804,278.2358526758513,305.81665049012815,416.8551052470643,494.3381204997479,465.11985133141025,665.288735522997,216.73440951181036,299.7726261959448,424.08400111921486
2012-11-30,225.8667661984269,362.4877914674348,332.3792016456168,238.77558191172,786.8044715693657,504.17861059985046,423.78764681529236,413.11211898988716,311.2638066653028,209.8937034281365,653.5796046687735,299.4789610987538,310.9693924211883,228.1803016899777,265.8164520275579,255.4416845594096,275.1906353863542,316.59589550279,397.82915385167837,488.12826220374285,715.9399987090559,225.05308948963292,340.43019126165365,180.9327985714383,267.3094479562363,470.4469497707656,276.3043861876166,251.01451367176256,460.1330621448008,523.7951377086588,379.03794321482394,517.2404941173338,305.54620433893245,353.4198280244453,217.15095210336574,249.45390367133217,587.558929925338,400.231587065028,582.6751533035201,276.6555084259359,265.6275405402249,278.01734707631056,306.7815961123985,418.20618452590725,492.9668593976089,463.0373701658359,663.4352478600667,216.81372570812286,296.1177164590628,422.11105653943923
2012-12-31,225.79512610742913,361.8189416584736,334.6611874252321,240.08666304786016,791.9976406712298,505.8729922968767,419.7819664640362,412.1097167516372,313.03472318714296,210.73114188124757,656.1503331913217,297.76349530217755,307.7119116023926,225.6319152063158,263.7026349251732,253.84871874218402,273.8477295371409,317.5835887484781,398.36954130703907,488.04501767275565,715.5391665778212,224.18063353039318,337.45088002799037,180.5353385024651,265.0597517928041,470.1279352538332,275.7409833629399,255.77312865696013,458.1884947329161,520.7657292645407,377.35344241084005,515.6368094954611,304.5038967019701,353.53558185344826,213.81667565277544,248.22432503063277,588.2790459875001,398.9936297503831,582.477103822022,274.3491938401203,266.0098973431797,277.1392220772229,307.3327743988142,419.65145915650515,492.34677161876976,459.96750834333307,662.9630171447799,216.57913751098403,292.88181313674767,420.56509562824846
2013-01-31,226.2915745581183,361.89044137156196,337.91543487952964,241.93903803413835,803.1474147196934,509.7247919596869,415.9794652350725,410.75134291867755,315.6785924360393,212.00175308634007,659.7891101493963,297.98395563991875,305.29523333592664,223.9932195093333,262.78385627441884,253.06120934759997,272.65763439723867,319.7439759721746,398.49051103517013,489.0792735809089,716.0883568716707,224.33157394350113,335.8626347471351,181.12445730039764,263.9227712011802,470.44141353420224,275.92828170225164,262.24341066312724,458.3986837365938,517.1138956049876,377.4315155699873,515.2899623318428,303.9541309792504,354.25200258142263,211.96182485548022,248.30863520563915,591.0955462426328,396.6991257629085,580.8160411113815,273.9879378997606,266.70055537881433,276.6194815642311,308.1831268544387,422.94249779233377,492.09979607885373,459.65228434390207,667.6482065806465,216.2745521355479,291.39255702796646,420.25611131723497
2013-02-28,227.75337594492134,363.2506177668479,343.9734027118794,243.84372743994868,822.4172220704075,517.623048122311,416.1225326447092,410.08571420281123,321.95425135116943,215.65138879890858,665.4642966050912,301.32350589529295,307.16983032463185,224.78186646070512,264.4112829330496,253.9293458640488,272.6667331980647,321.9612137056538,398.5467865635322,492.1189628196582,721.0978764900644,227.9428775184229,338.1060210767285,182.70926252343045,265.5370122045768,472.5910240082957,277.3525322879657,271.07796262958834,460.45761052894426,516.525395884406,379.6107667315793,515.6465223684341,306.41751833499546,356.18047541083945,213.37389459340253,250.1535354348789,598.9861456696583,396.9802746502577,580.1319617167914,276.0085522344372,268.1517372326021,278.15780007764965,310.2492359695955,429.77126875359414,492.34365237482086,463.86553723139366,677.4405311362393,216.21966694111666,292.4197681458521,421.7832272687396
2013-03-31,230.46389263065606,366.5625734339553,352.5970711363965,245.57443733603486,847.9827308207728,527.8433407363362,421.3023727972066,411.3718356295686,330.04755885183465,221.52943934314558,673.5887072425348,307.723762226451,314.3969877791945,228.17222021532652,268.37130835146934,256.9571891134842,274.7302016868805,324.2417951631599,399.72121719433255,498.4036811129723,730.083620508293,234.67523192025433,345.12108885711467,185.0105507913478,269.5758438099542,477.3283998299803,280.3552910613626,282.0828000377821,464.53419283453917,520.7578977986147,383.11253866094825,516.0158493511972,311.8645151501401,359.82178446850304,217.9632274314091,253.10904739476126,613.7685952811503,401.2332955270402,583.1667817271468,280.2432410643241,270.09395438239443,281.77237912160496,314.60426733829854,439.8527354448533,493.51820397787645,471.066666561922,690.4716566912124,216.8144336428549,296.72835979691877,425.817730831536
2013-04-30,233.64334617676778,371.8617789140461,361.4029626506066,247.5037635108542,874.7415977315422,538.3599681937643,429.3012904468201,415.67644649405446,337.55128429829585,228.62752663129447,683.8202713495457,316.0515147501709,324.69938054605507,232.6667316002517,273.36118597045964,261.9545432478336,279.0441435921811,327.8940558115403,402.3357514564705,507.872206063169,742.7467595192305,243.21330923275352,356.34370693615386,187.3572547374096,275.31909854796095,484.3632653167769,284.42382035678656,294.5870855495338,472.0179279381487,528.6384977434997,387.4070728554231,518.7040279966527,317.9223437384295,364.7622214313217,224.90802986477448,256.3750927613899,631.5800234219465,407.21955894442317,590.3401984039665,285.7018131640019,272.8317236632182,286.3054179225751,321.0855878705966,451.1140535834258,496.0040215000043,479.6348799446553,705.440039673452,218.266308429933,304.06054510104497,432.3536412459773
2013-05-31,236.96089988426473,377.41263249381126,369.55238605593865,249.5274154210317,898.341813013214,548.7759881132642,437.1336095139413,423.0221339451463,344.8901749377602,236.51293508777442,694.4211215544756,324.52142158628556,334.1777199426162,237.8842243169448,278.15760511823134,267.7834956199573,283.9410644562089,333.0948310079778,405.2993627738177,517.3212533731873,757.2320050324386,251.9580550071189,368.09799442136796,189.30468991856762,282.40790137255755,492.23131135364497,288.65321746923456,306.8255507230198,481.4059132131695,538.4040396042017,391.94268171807556,524.7214696735105,322.9283989951883,370.3321708495818,232.26730552085672,259.34989620409914,647.0551638786695,412.64470667517264,600.0601411063645,290.4523020296961,276.55711564889134,291.0293693034371,328.2009374891017,460.9322477161659,499.4004466078389,488.16513380983633,720.6264474747773,220.41603753971683,312.4010706030653,439.31913842520044
2013-06-30,240.31158184078356,381.0206332467805,377.8095733705735,250.71609804431853,920.7491040262622,557.7103505671239,443.44081958419054,430.7908799181715,350.8094474806954,243.14920240027067,703.4481995254334,331.3921502826495,341.83613662215294,242.83708226788204,282.1359839091315,272.2182456331149,287.56968878598315,337.39714193035377,407.8839921817345,524.0747992577084,769.954254402138,259.59442317392904,377.5700260518191,190.4577200219799,289.42383022483915,499.5308791378444,292.38195120753136,316.68478688821057,489.9470906609984,547.4686301296847,395.43844658407806,533.4730773330789,326.4704172219599,376.4500216222859,237.1807657355453,261.81030123679824,659.4881791083342,417.7924458397897,610.5483810655973,294.22984848387495,279.91055970688666,295.0462397750351,333.6336310855445,468.4577549089493,503.18598340913115,494.45428775158916,733.187996146548,222.7385809818844,319.83871555470574,444.618755207144
2013-07-31,242.20312879574644,381.9972535495415,384.84548043410706,250.46751156849194,939.5480467033677,563.7450554872436,447.59610578618566,436.1568330028735,355.5122819320047,246.68926224872823,710.2353635896959,336.40898798573295,346.75165447484335,245.5842125934986,284.4717061717192,274.395461664683,289.4410855175574,338.79212376525334,410.3668680961518,527.1712910854521,778.5362962334351,265.0847545752273,383.89832466477225,190.61757072010758,293.38540776841705,504.59912858862265,294.94728837238495,324.21626723640685,496.19642177509314,552.5854523564942,396.25835488332444,541.2826333674882,328.696052168782,382.47809834041726,239.16059764861728,263.193865664547,668.7668492559994,421.38181164071585,619.2808092933238,297.06624734027616,281.961576428281,297.39529216090625,336.8520240836233,473.3419643742759,506.8924700530919,497.4170965833024,741.4472853518561,224.5955469533486,324.3921431979135,447.8505255294974
2013-08-31,242.0865027763356,381.0841019854659,388.82978721533897,249.1012195752168,950.6313492846637,565.3764732733714,448.1064297282643,438.55479390150003,359.8179828461061,248.53488558767276,715.1445042662007,339.29827818691155,348.18176552344204,245.7878890135158,284.6855930329401,275.05835675694266,290.27999807491625,338.2534560948336,412.58570707279904,526.6200922199363,782.063453997775,267.1228714501383,386.18804177866514,190.28317855085982,293.3861717706104,506.76563505315903,296.07601177221227,330.67977888576326,498.91715453520027,553.7041130571494,394.4438638167289,543.9038482589611,329.3787885987748,387.5275198104904,239.23511832303905,263.283256308266,672.9423573397825,420.67655539512253,622.5758077632049,298.0886698832846,283.2595599682071,298.5749913259093,338.67726132418125,475.54912631790563,509.3789535121593,497.46868357272893,744.064870846165,225.6276530476058,325.86417366169,449.3501509695396
2013-09-30,240.80969087791962,379.08265926808565,391.1898874310243,247.3689137805697,958.0066413214291,563.7476045301681,444.7387719680121,438.69841168979855,362.78272212720356,250.43428306294385,719.1026412311863,339.37478689210815,346.1812344105861,244.87567865703548,283.79630961725854,273.93649427028595,290.4176122685218,337.1106205402733,413.52675434732294,525.3532889417907,781.5594680428188,267.1896860450187,384.82277869774236,189.69330615716834,291.7562918202953,506.4543046123648,296.2637425179266,336.00551651835696,497.5012298469249,552.683738417788,391.950348137669,542.6405922013963,327.7835246259196,390.57309954926444,238.18755449856792,262.47528214130045,674.2784740063413,418.55831395364,619.6404720223055,297.2122487445674,284.07506358514746,299.40785076091026,339.6045247148535,475.95186517981006,510.1859846576355,495.5315029536854,742.9760116437103,226.10409238015015,324.6423333473453,449.4316020343137
2013-10-31,238.77125986636844,376.9668319274973,393.14395063642183,245.737073212928,961.2799469056553,562.5324336922306,439.3746484619014,436.9218723870563,365.08531676410206,252.16929346445508,722.5266354144541,337.1060711468876,344.2753335344978,243.85827430091672,283.12049209366364,271.25069321606884,289.68248405926516,335.4451518552457,412.4578105071466,524.3292593348095,779.8992252912064,266.3786018229661,382.3590441958794,188.8741813535838,289.4589335933447,503.5070410110395,295.3957600831532,339.6521073822203,493.3812372466775,552.2382219282545,389.1993807018241,540.3194969480913,325.97594176364333,391.0718750973396,235.6899399117205,261.1234346458525,673.5294269741756,416.8728063435182,613.7607509233418,295.08023942440235,284.3787334774172,299.3571480705494,340.22718905251037,474.436851127299,508.8809333204523,492.41463781472015,739.9308977027418,226.5015403016691,321.2786328852233,448.48958808534474
2013-11-30,237.1564166562085,375.5951421268707,394.0308579311201,244.74166135597545,961.3990625889935,562.026003216741,433.1988084730883,433.72088735868266,367.5670986960277,252.95533928399308,725.5595449403096,333.8172834662805,342.8667745077121,241.81986475090216,282.64624584168286,268.8360981151977,288.091345261732,334.0298492369705,409.8943253933255,521.9600087349274,777.617907544207,264.9729227569274,379.0954385237845,188.24199825776978,287.29213474326764,499.68286060188444,293.4135852988959,341.9184263573075,489.1893168867596,550.5366890322516,386.2566654831661,537.8622726218534,324.962280451048,389.71460737384746,231.8740607701215,259.96066028844166,670.6162800204567,413.4476280583044,608.0428565977924,292.76983035598994,284.0815251465246,298.43620748143013,340.8918785563114,471.901030075554,505.1562913449106,488.8470800143367,734.1258289474629,226.72156273930236,317.2412837320077,447.25122883524733
2013-12-31,236.99568205264035,375.24173603354444,394.5612926157278,244.6114192831325,964.6271743911083,562.0746226375747,427.0405480451936,430.61074939408104,367.89767552967135,252.75868892539506,728.1492153527361,331.69116715328124,339.75265250230655,238.94036512542732,281.39442666579555,267.25477256109485,285.6570266697222,333.29387383156114,407.14125229903317,518.7102892014505,775.0149730445634,263.3596819132004,374.43494188349575,187.89234158356203,285.33989893397444,498.17605586044493,291.7493744621429,343.70044580252505,487.08984941922694,546.1192186148628,384.53027682812683,535.6737072512175,323.3392427438973,388.135196011723,229.07809545766065,259.2980131640384,668.9218427282502,408.84272014290065,604.6757668462412,290.75804818998085,283.33099700032244,297.47263189164755,342.0632944091708,470.4195337811105,500.8993270340039,486.7174122125346,728.8174122619668,226.6047511385188,313.3810739016868,446.2097563526269
2014-01-31,238.5190339867493,376.0299974745558,396.50114436565144,245.18649557844725,972.3455326650101,564.5257426975751,423.70963061706743,428.9596734602904,366.2394124275066,252.20288087573272,730.8316607381898,332.3685447682794,338.2592539748172,237.02377323718702,279.8008962168458,266.58540903565444,283.92904641347866,333.65005065745277,405.32426152924705,516.9560198364289,773.5210533407022,262.3773211856426,371.53083217625306,187.94284253382122,283.957877463812,500.08723983659337,291.57908189576796,345.50222651050257,488.0038164402079,543.008241824986,384.90487328389577,534.6233673261977,322.46954983854783,388.3900426217232,228.43239047243037,259.0842147200601,671.2335561251992,405.9647078821524,604.787554041813,290.6234530754447,282.98476711267534,297.5843474893959,343.41516667707145,471.28289063222127,498.58668203713023,486.5979147357895,729.2954187324989,226.4356835073741,310.84019621214327,446.0648592681872
2014-02-28,240.8699663719142,378.4666954951994,399.38468673943333,246.44954022228808,984.3961625481058,571.3001031723353,423.898731423972,429.073785502964,367.9830144277759,252.67803716716645,734.4402792626186,335.8209831551737,340.03696992512397,237.21973479392247,279.48905715071027,267.97412139798456,284.8518520700509,335.3066864745255,405.6860742688183,517.9418073635046,775.0998895633873,264.3478076242935,373.90984483745183,188.69603779012166,285.3938074482793,504.1236982425151,293.38812966926065,348.4976070812065,491.38482028056103,542.5860070566669,387.0307146751825,534.4979676267533,323.3694696334797,390.9694797115035,230.13349668767952,260.09689484729734,679.2693244501042,407.0792967422195,607.9456322688666,293.3216060281165,283.6780135158167,300.1328245627938,346.2588570684112,475.2724776947657,498.8864241335994,489.60833465097534,737.9778160392558,226.61187618607602,311.9288443360309,447.7122440432608
2014-03-31,242.99966045282858,382.4320755240269,402.1011259529105,247.80713558810632,998.7096899985371,582.0979939431029,426.6430610873842,430.97991776221033,374.26988874371864,256.53497110609953,739.3799798968656,341.26703400569494,344.9539116695055,240.33634952812614,281.2732636002079,272.0575120149271,288.6990965526748,337.4846026124541,408.7578143987103,521.8987088703283,782.7654864078436,269.64906399378276,381.2682974715491,190.14506634449316,289.3927474211477,508.97948043138194,296.64340261426275,353.2576785355285,496.6727178553568,545.4908979981383,390.544545311004,536.1259980986518,325.98074012420005,395.30259670127515,234.70058589694094,263.15959330497407,689.9817877890987,411.57158794328905,613.6336857234621,297.05392101661164,285.57905131415464,304.61216955150525,351.7051579657833,481.687975093123,501.31909701471176,496.18901228690083,753.1451621031572,227.4921797869051,316.8618926975126,451.0324730181068
2014-04-30,245.07908623353993,386.529306268116,404.9353922695661,249.20503730407202,1011.320733649464,593.1824048715497,432.0383441786285,435.1123810252833,380.84651772130746,262.3232589957516,746.3365152603983,347.49750931224713,352.4648460862054,245.75564267962065,285.1820659991178,277.76356831038333,293.78904298282305,339.9071339776794,413.2117024015345,529.1695246326235,795.9431216056051,276.4373383269407,390.3075499987123,192.32594461077605,293.85453904242934,514.5512620906734,300.3090234282337,359.04968496765235,502.9623714985879,550.858059258523,394.8890960843302,540.9871694325392,330.051612491916,400.70679491742516,240.596225867703,267.3108753269438,699.196250101336,417.71855447939106,621.1933541346825,300.9887014064346,288.24589633198354,309.2614381882233,357.9412556767628,487.9792043503927,505.47073122505276,503.504114848974,768.784863329001,229.13571351512874,322.9088513838606,455.3388329406498
2014-05-31,247.3857950836917,390.1481671366026,407.79204937807214,250.9021318770219,1020.3739277345677,602.3511929365695,439.9149214399529,440.60291137444597,386.3824272732294,267.2856726844536,754.6851727193214,352.92230290256657,360.2651040609338,251.44147339294528,290.1535013084867,283.24417961152506,298.04530301884864,342.30186075512967,418.34495999531936,537.1274574716936,809.2737866495928,283.21000190343426,397.8991913572642,194.7493047433734,298.0266134875057,520.8890613875843,304.0668188843306,365.70412079598555,509.8391120207273,557.5802946938093,398.74450432008115,547.3905533207129,334.15434335178213,406.63826026054215,245.60372593884358,270.6522114114487,707.5833457615347,423.9336591436758,629.6866123160279,306.00926308408015,290.7865205621644,312.57914319687353,363.3834804266252,492.4200787052382,510.1770182452816,509.3106660211025,781.1474508072665,231.38381368937925,328.5941594830731,460.01546660624905
2014-06-30,249.92092911023815,393.1828750781643,410.1164124446601,252.63742259204426,1027.9901834939024,608.4106809325962,446.0893897828517,445.9964909525737,390.8894959162862,271.67406612585273,762.2700268230299,356.0061822929312,365.9692331598322,255.86455590851813,294.0927293617908,287.1365401304095,300.87134175411825,344.66761345026083,423.46911885267116,541.1206735909595,818.0575571431132,289.1334234140179,402.7579068815239,196.32606008191345,301.76762914008714,527.1092002120248,307.3543118815309,372.9611503645736,516.2763529452333,564.38349479827,401.2835781753174,552.6424211742152,336.8120539751881,412.8763362884039,249.4062173448423,272.8600377912946,716.468204910129,428.56488779548266,637.5594573181914,310.83330737488365,292.66488671174955,314.733266680414,367.73825736294145,494.84114895839457,513.6580615743156,512.8412261699879,791.0371519242696,234.03001403693116,332.991001770635,464.0595382009256
2014-07-31,251.97427672566093,395.18512447428645,411.2260061681516,254.58176021999273,1035.3478760906949,611.3857026451338,446.5247580796757,450.38683022866235,393.252199110022,274.4683377587687,767.2986536100184,356.9920823035047,368.4995717703789,257.74969763687795,295.7780652277731,288.6612509589506,301.393585727062,347.2203536166871,426.5574435345103,539.2315538480599,821.5883569452618,293.404677095419,404.38321268590255,197.1294030537419,304.14680224580184,532.2666052294334,309.2107660995886,379.33042842019177,520.2829766366589,566.5329482498006,402.14722887066637,555.1376827350008,338.40890120316084,418.4794918279013,251.7342828344921,274.421363437171,722.5001778671772,431.15563894683396,643.3380331747787,312.99652219427327,294.06411309095387,315.9868709357037,370.87051417245254,496.01850485793784,514.3733927771417,513.3701611435287,798.1996444047298,236.89350948273386,335.3621651016763,466.3660497731413
2014-08-31,252.5614465726466,395.7095700167331,410.5954387965274,256.58164156236506,1038.767293103451,613.9923961066746,443.4115058857677,453.0849703256136,394.55601895033544,275.2603804984581,770.2259846428876,357.17533861057063,367.26544198606274,256.67111796853555,295.10824386142895,287.99581408924297,299.8161175544463,349.20447878083365,426.6852200192969,534.6351666539196,820.4187764890374,296.3082284401347,403.2918286974371,197.54385923575083,304.39319890760913,535.7555078143847,309.7881619553671,382.9045396323663,521.421855168884,563.1702179556531,401.40096860116125,554.7452575018298,339.2354146680251,421.9400379793862,252.56446880654732,275.70188739210715,722.5870997981111,430.2989530863567,646.0988046485728,312.65272376090684,295.23581325826416,316.0104200622545,373.44904491604706,496.6363028684854,511.7918941323693,511.5211175307691,799.6993406962141,239.53054897961698,335.3372834607572,467.07322627551287
2014-09-30,251.20025458751653,394.6429265970686,409.9551477829442,257.41967571411504,1038.897820191706,616.92634932062,440.0523824624513,453.36865519407917,396.62884342868637,275.1930390723221,772.1095190707138,356.227488537434,363.8434406451657,254.28815097945434,292.8461638928605,286.11755049555626,297.9675309322559,349.42537887499316,423.898604602423,532.4464445934697,817.4620898575594,296.362315215891,400.443974309058,197.4686323973465,303.5240573248936,537.4317663834934,309.2633880315916,384.01619285582,519.9813223319525,558.1392000601645,399.8746876826193,553.2499038345886,339.00787939196874,423.7754015055713,252.22819937317132,277.0800371864,719.9696357200104,426.62632415742974,646.4471414445603,311.43761765971,295.9473973209345,316.06798362897086,375.2428038245133,496.9084818592794,506.7365581185977,508.659209705749,797.1555390805042,241.04122333363765,333.95366160314103,467.2075084803002
2014-10-31,248.93531120554087,392.4384230633263,412.06458628769593,256.87410760766426,1039.548467420012,619.7855462636379,437.2859383971247,450.97283600585024,398.67139233702625,275.20291410328025,773.5724630434732,354.5827414321647,360.50702216884565,252.43628992621458,290.5707877152884,284.5628283627587,297.23112592415623,348.4011241218413,419.68743139452425,532.0892502073583,814.7411869439724,294.2149451939059,396.9110603197787,197.15526703250578,302.43176572504615,536.6893810817551,307.95790278444576,384.4163583450138,516.7698060357012,556.2207742454301,398.1649761857972,552.0233544092091,338.64682934055395,424.95517582345815,251.0200675634895,278.0990378577865,720.4163693716657,423.07492314053104,644.9549234924636,310.115164617651,296.37508950258825,316.43650416243975,376.20056644129994,496.10237898027975,500.7785579880825,506.2717191780932,796.1890917880074,240.66536533872167,332.15242526572996,467.4760463228507
